code,name,cuentaCode,active
515525,Pasajes férreos,5155,true
515595,Otros,5155,true
515599,Ajustes por inflación,5155,true
516005,Construcciones y edificaciones,5160,true
516010,Maquinaria y equipo,5160,true
516015,Equipo de oficina,5160,true
516020,Equipo de computación y comunicación,5160,true
516025,Equipo médico-científico,5160,true
516030,Equipo de hoteles y restaurantes,5160,true
516035,Flota y equipo de transporte,5160,true
516040,Flota y equipo fluvial y/o marítimo,5160,true
516045,Flota y equipo aéreo,5160,true
516050,Flota y equipo férreo,5160,true
516055,"Acueductos, plantas y redes",5160,true
516060,Armamento de vigilancia,5160,true
516099,Ajustes por inflación,5160,true
516505,Vías de comunicación,5165,true
516510,Intangibles,5165,true
516515,Cargos diferidos,5165,true
516595,Otras,5165,true
516599,Ajustes por inflación,5165,true
519505,Comisiones,5195,true
519510,"Libros, suscripciones, periódicos y revistas",5195,true
519515,Música ambiental,5195,true
519520,Gastos de representación y relaciones públicas,5195,true
519525,Elementos de aseo y cafetería,5195,true
519530,"Útiles, papelería y fotocopias",5195,true
519535,Combustibles y lubricantes,5195,true
519540,Envases y empaques,5195,true
519545,Taxis y buses,5195,true
519550,Estampillas,5195,true
519555,Microfilmación,5195,true
519560,Casino y restaurante,5195,true
519565,Parqueaderos,5195,true
519570,Indemnización por daños a terceros,5195,true
519575,Pólvora y similares,5195,true
519595,Otros,5195,true
519599,Ajustes por inflación,5195,true
519905,Inversiones,5199,true
519910,Deudores,5199,true
519915,"Propiedades, planta y equipo",5199,true
519995,Otros activos,5199,true
519999,Ajustes por inflación,5199,true
520503,Salario integral,5205,true
520506,Sueldos,5205,true
520512,Jornales,5205,true
520515,Horas extras y recargos,5205,true
520518,Comisiones,5205,true
520521,Viáticos,5205,true
520524,Incapacidades,5205,true
520527,Auxilio de transporte,5205,true
520530,Cesantías,5205,true
520533,Intereses sobre cesantías,5205,true
520536,Prima de servicios,5205,true
520539,Vacaciones,5205,true
520542,Primas extralegales,5205,true
520545,Auxilios,5205,true
520548,Bonificaciones,5205,true
520551,Dotación y suministro a trabajadores,5205,true
520554,Seguros,5205,true
520557,Cuotas partes pensiones de jubilación,5205,true
520558,Amortización cálculo actuarial pensiones de jubilación,5205,true
520559,Pensiones de jubilación,5205,true
520560,Indemnizaciones laborales,5205,true
520561,Amortización bonos pensionales,5205,true
520562,Amortización títulos pensionales,5205,true
520563,Capacitación al personal,5205,true
520566,Gastos deportivos y de recreación,5205,true
520568,"Aportes a administradoras de riesgos profesionales, ARP",5205,true
520569,"Aportes a entidades promotoras de salud, EPS",5205,true
520570,Aportes a fondos de pensiones y/o cesantías,5205,true
520572,Aportes cajas de compensación familiar,5205,true
520575,Aportes ICBF,5205,true
520578,SENA,5205,true
520581,Aportes sindicales,5205,true
520584,Gastos médicos y drogas,5205,true
520595,Otros,5205,true
520599,Ajustes por inflación,5205,true
521005,Junta directiva,5210,true
521010,Revisoría fiscal,5210,true
521015,Auditoría externa,5210,true
521020,Avalúos,5210,true
521025,Asesoría jurídica,5210,true
521030,Asesoría financiera,5210,true
521035,Asesoría técnica,5210,true
521095,Otros,5210,true
521099,Ajustes por inflación,5210,true
521505,Industria y comercio,5215,true
521510,De timbres,5215,true
521515,A la propiedad raíz,5215,true
521520,Derechos sobre instrumentos públicos,5215,true
521525,De valorización,5215,true
521530,De turismo,5215,true
521535,Tasa por utilización de puertos,5215,true
521540,De vehículos,5215,true
521545,De espectáculos públicos,5215,true
521550,Cuotas de fomento,5215,true
521555,Licores,5215,true
521560,Cervezas,5215,true
521565,Cigarrillos,5215,true
521570,IVA descontable,5215,true
521595,Otros,5215,true
521599,Ajustes por inflación,5215,true
522005,Terrenos,5220,true
522010,Construcciones y edificaciones,5220,true
522015,Maquinaria y equipo,5220,true
522020,Equipo de oficina,5220,true
522025,Equipo de computación y comunicación,5220,true
522030,Equipo médico-científico,5220,true
522035,Equipo de hoteles y restaurantes,5220,true
522040,Flota y equipo de transporte,5220,true
522045,Flota y equipo fluvial y/o marítimo,5220,true
522050,Flota y equipo aéreo,5220,true
522055,Flota y equipo férreo,5220,true
522060,"Acueductos, plantas y redes",5220,true
522065,Aeródromos,5220,true
522070,Semovientes,5220,true
522095,Otros,5220,true
522099,Ajustes por inflación,5220,true
522505,Contribuciones,5225,true
522510,Afiliaciones y sostenimiento,5225,true
522599,Ajustes por inflación,5225,true
523005,Manejo,5230,true
523010,Cumplimiento,5230,true
523015,Corriente débil,5230,true
523020,Vida colectiva,5230,true
523025,Incendio,5230,true
523030,Terremoto,5230,true
523035,Sustracción y hurto,5230,true
523040,Flota y equipo de transporte,5230,true
523045,Flota y equipo fluvial y/o marítimo,5230,true
523050,Flota y equipo aéreo,5230,true
523055,Flota y equipo férreo,5230,true
523060,Responsabilidad civil y extracontractual,5230,true
523065,Vuelo,5230,true
523070,Rotura de maquinaria,5230,true
523075,Obligatorio accidente de tránsito,5230,true
523080,Lucro cesante,5230,true
523095,Otros,5230,true
523099,Ajustes por inflación,5230,true
523505,Aseo y vigilancia,5235,true
523510,Temporales,5235,true
523515,Asistencia técnica,5235,true
523520,Procesamiento electrónico de datos,5235,true
523525,Acueducto y alcantarillado,5235,true
523530,Energía eléctrica,5235,true
523535,Teléfono,5235,true
523540,"Correo, portes y telegramas",5235,true
523545,Fax y télex,5235,true
523550,"Transporte, fletes y acarreos",5235,true
523555,Gas,5235,true
523560,"Publicidad, propaganda y promoción",5235,true
523595,Otros,5235,true
523599,Ajustes por inflación,5235,true
524005,Notariales,5240,true
524010,Registro mercantil,5240,true
524015,Trámites y licencias,5240,true
524020,Aduaneros,5240,true
524025,Consulares,5240,true
524095,Otros,5240,true
524099,Ajustes por inflación,5240,true
524505,Terrenos,5245,true
524510,Construcciones y edificaciones,5245,true
524515,Maquinaria y equipo,5245,true
524520,Equipo de oficina,5245,true
524525,Equipo de computación y comunicación,5245,true
524530,Equipo médico-científico,5245,true
524535,Equipo de hoteles y restaurantes,5245,true
524540,Flota y equipo de transporte,5245,true
524545,Flota y equipo fluvial y/o marítimo,5245,true
524550,Flota y equipo aéreo,5245,true
524555,Flota y equipo férreo,5245,true
524560,"Acueductos, plantas y redes",5245,true
524565,Armamento de vigilancia,5245,true
524570,Vías de comunicación,5245,true
524599,Ajustes por inflación,5245,true
525005,Instalaciones eléctricas,5250,true
525010,Arreglos ornamentales,5250,true
525015,Reparaciones locativas,5250,true
525095,Otros,5250,true
525099,Ajustes por inflación,5250,true
525505,Alojamiento y manutención,5255,true
525510,Pasajes fluviales y/o marítimos,5255,true
525515,Pasajes aéreos,5255,true
525520,Pasajes terrestres,5255,true
525525,Pasajes férreos,5255,true
525595,Otros,5255,true
525599,Ajustes por inflación,5255,true
526005,Construcciones y edificaciones,5260,true
526010,Maquinaria y equipo,5260,true
526015,Equipo de oficina,5260,true
526020,Equipo de computación y comunicación,5260,true
526025,Equipo médico-científico,5260,true
526030,Equipo de hoteles y restaurantes,5260,true
526035,Flota y equipo de transporte,5260,true
526040,Flota y equipo fluvial y/o marítimo,5260,true
526045,Flota y equipo aéreo,5260,true
526050,Flota y equipo férreo,5260,true
526055,"Acueductos, plantas y redes",5260,true
526060,Armamento de vigilancia,5260,true
526065,Envases y empaques,5260,true
526099,Ajustes por inflación,5260,true
526505,Vías de comunicación,5265,true
526510,Intangibles,5265,true
526515,Cargos diferidos,5265,true
526595,Otras,5265,true
526599,Ajustes por inflación,5265,true
527099,Ajustes por inflación,5270,true
527505,De sociedades anónimas y/o asimiladas,5275,true
527510,De sociedades limitadas y/o asimiladas,5275,true
529505,Comisiones,5295,true
529510,"Libros, suscripciones, periódicos y revistas",5295,true
529515,Música ambiental,5295,true
529520,Gastos de representación y relaciones públicas,5295,true
529525,Elementos de aseo y cafetería,5295,true
529530,"Útiles, papelería y fotocopias",5295,true
529535,Combustibles y lubricantes,5295,true
529540,Envases y empaques,5295,true
529545,Taxis y buses,5295,true
529550,Estampillas,5295,true
529555,Microfilmación,5295,true
529560,Casino y restaurante,5295,true
529565,Parqueaderos,5295,true
529570,Indemnización por daños a terceros,5295,true
529575,Pólvora y similares,5295,true
529595,Otros,5295,true
529599,Ajustes por inflación,5295,true
529905,Inversiones,5299,true
529910,Deudores,5299,true
529915,Inventarios,5299,true
529920,"Propiedades, planta y equipo",5299,true
529995,Otros activos,5299,true
529999,Ajustes por inflación,5299,true
530505,Gastos bancarios,5305,true
530510,Reajuste monetario-UPAC (hoy UVR),5305,true
530515,Comisiones,5305,true
530520,Intereses,5305,true
530525,Diferencia en cambio,5305,true
530530,Gastos en negociación certificados de cambio,5305,true
530535,Descuentos comerciales condicionados,5305,true
530540,Gastos manejo y emisión de bonos,5305,true
530545,Prima amortizada,5305,true
530595,Otros,5305,true
530599,Ajustes por inflación,5305,true
531005,Venta de inversiones,5310,true
531010,Venta de cartera,5310,true
531015,"Venta de propiedades, planta y equipo",5310,true
531020,Venta de intangibles,5310,true
531025,Venta de otros activos,5310,true
531030,"Retiro de propiedades, planta y equipo",5310,true
531035,Retiro de otros activos,5310,true
531040,Pérdidas por siniestros,5310,true
531095,Otros,5310,true
531099,Ajustes por inflación,5310,true
531305,De sociedades anónimas y/o asimiladas,5313,true
531310,De sociedades limitadas y/o asimiladas,5313,true
531505,Costas y procesos judiciales,5315,true
531510,Actividades culturales y cívicas,5315,true
531515,Costos y gastos de ejercicios anteriores,5315,true
531520,Impuestos asumidos,5315,true
531595,Otros,5315,true
531599,Ajustes por inflación,5315,true
539505,Demandas laborales,5395,true
539510,Demandas por incumplimiento de contratos,5395,true
539515,Indemnizaciones,5395,true
539520,"Multas, sanciones y litigios",5395,true
539525,Donaciones,5395,true
539530,Constitución de garantías,5395,true
539535,Amortización de bienes entregados en comodato,5395,true
539595,Otros,5395,true
539599,Ajustes por inflación,5395,true
540505,Impuesto de renta y complementarios,5405,true
590505,Ganancias y pérdidas,5905,true
610505,Cultivo de cereales,6105,true
610510,"Cultivos de hortalizas, legumbres y plantas ornamentales",6105,true
610515,"Cultivos de frutas, nueces y plantas aromáticas",6105,true
610520,Cultivo de café,6105,true
610525,Cultivo de flores,6105,true
610530,Cultivo de caña de azúcar,6105,true
610535,Cultivo de algodón y plantas para material textil,6105,true
610540,Cultivo de banano,6105,true
610545,Otros cultivos agrícolas,6105,true
610550,"Cría de ovejas, cabras, asnos, mulas y burdéganos",6105,true
610555,Cría de ganado caballar y vacuno,6105,true
610560,Producción avícola,6105,true
610565,Cría de otros animales,6105,true
610570,Servicios agrícolas y ganaderos,6105,true
610575,Actividad de caza,6105,true
610580,Actividad de silvicultura,6105,true
610595,Actividades conexas,6105,true
610599,Ajustes por inflación,6105,true
611005,Actividad de pesca,6110,true
611010,Explotación de criaderos de peces,6110,true
611095,Actividades conexas,6110,true
611099,Ajustes por inflación,6110,true
611505,Carbón,6115,true
611510,Petróleo crudo,6115,true
611512,Gas natural,6115,true
611514,Servicios relacionados con extracción de petróleo y gas,6115,true
611515,Minerales de hierro,6115,true
611520,Minerales metalíferos no ferrosos,6115,true
611525,"Piedra, arena y arcilla",6115,true
611527,Piedras preciosas,6115,true
611528,Oro,6115,true
611530,Otras minas y canteras,6115,true
611532,Prestación de servicios sector minero,6115,true
611595,Actividades conexas,6115,true
611599,Ajustes por inflación,6115,true
612001,Producción y procesamiento de carnes y productos cárnicos,6120,true
612002,Productos de pescado,6120,true
612003,"Productos de frutas, legumbres y hortalizas",6120,true
612004,Elaboración de aceites y grasas,6120,true
612005,Elaboración de productos lácteos,6120,true
612006,Elaboración de productos de molinería,6120,true
612007,Elaboración de almidones y derivados,6120,true
612008,Elaboración de alimentos para animales,6120,true
612009,Elaboración de productos para panadería,6120,true
612010,Elaboración de azúcar y melazas,6120,true
612011,"Elaboración de cacao, chocolate y confitería",6120,true
612012,Elaboración de pastas y productos farináceos,6120,true
612013,Elaboración de productos de café,6120,true
612014,Elaboración de otros productos alimenticios,6120,true
612015,Elaboración de bebidas alcohólicas y alcohol etílico,6120,true
612016,Elaboración de vinos,6120,true
612017,Elaboración de bebidas malteadas y de malta,6120,true
612018,Elaboración de bebidas no alcohólicas,6120,true
612019,Elaboración de productos de tabaco,6120,true
612020,Preparación e hilatura de fibras textiles y tejeduría,6120,true
612021,Acabado de productos textiles,6120,true
612022,Elaboración de artículos de materiales textiles,6120,true
612023,Elaboración de tapices y alfombras,6120,true
612024,"Elaboración de cuerdas, cordeles, bramantes y redes",6120,true
612025,Elaboración de otros productos textiles,6120,true
612026,Elaboración de tejidos,6120,true
612027,Elaboración de prendas de vestir,6120,true
612028,"Preparación, adobo y teñido de pieles",6120,true
612029,"Curtido, adobo o preparación de cuero",6120,true
612030,"Elaboración de maletas, bolsos y similares",6120,true
612031,Elaboración de calzado,6120,true
612032,"Producción de madera, artículos de madera y corcho",6120,true
612033,"Elaboración de pasta y productos de madera, papel y cartón",6120,true
612034,Ediciones y publicaciones,6120,true
612035,Impresión,6120,true
612036,Servicios relacionados con la edición y la impresión,6120,true
612037,Reproducción de grabaciones,6120,true
612038,Elaboración de productos de horno de coque,6120,true
612039,Elaboración de productos de la refinación de petróleo,6120,true
612040,Elaboración de sustancias químicas básicas,6120,true
612041,Elaboración de abonos y compuestos de nitrógeno,6120,true
612042,Elaboración de plástico y caucho sintético,6120,true
612043,Elaboración de productos químicos de uso agropecuario,6120,true
612044,"Elaboración de pinturas, tintas y masillas",6120,true
612045,Elaboración de productos farmacéuticos y botánicos,6120,true
612046,"Elaboración de jabones, detergentes y preparados de tocador",6120,true
612047,Elaboración de otros productos químicos,6120,true
612048,Elaboración de fibras,6120,true
612049,Elaboración de otros productos de caucho,6120,true
612050,Elaboración de productos de plástico,6120,true
612051,Elaboración de vidrio y productos de vidrio,6120,true
612052,"Elaboración de productos de cerámica, loza, piedra, arcilla y porcelana",6120,true
612053,"Elaboración de cemento, cal y yeso",6120,true
612054,"Elaboración de artículos de hormigón, cemento y yeso",6120,true
612055,"Corte, tallado y acabado de la piedra",6120,true
612056,Elaboración de otros productos minerales no metálicos,6120,true
612057,Industrias básicas y fundición de hierro y acero,6120,true
612058,Productos primarios de metales preciosos y de metales no ferrosos,6120,true
612059,Fundición de metales no ferrosos,6120,true
612060,Fabricación de productos metálicos para uso estructural,6120,true
612061,"Forja, prensado, estampado, laminado de metal y pulvimetalurgia",6120,true
612062,Revestimiento de metales y obras de ingeniería mecánica,6120,true
612063,Fabricación de artículos de ferretería,6120,true
612064,Elaboración de otros productos de metal,6120,true
612065,Fabricación de maquinaria y equipo,6120,true
612066,Fabricación de equipos de elevación y manipulación,6120,true
612067,Elaboración de aparatos de uso doméstico,6120,true
612068,Elaboración de equipo de oficina,6120,true
612069,Elaboración de pilas y baterías primarias,6120,true
612070,Elaboración de equipo de iluminación,6120,true
612071,Elaboración de otros tipos de equipo eléctrico,6120,true
612072,"Fabricación de equipos de radio, televisión y comunicaciones",6120,true
612073,Fabricación de aparatos e instrumentos médicos,6120,true
612074,Fabricación de instrumentos de medición y control,6120,true
612075,Fabricación de instrumentos de óptica y equipo fotográfico,6120,true
612076,Fabricación de relojes,6120,true
612077,Fabricación de vehículos automotores,6120,true
612078,Fabricación de carrocerías para automotores,6120,true
612079,"Fabricación de partes, piezas y accesorios para automotores",6120,true
612080,Fabricación y reparación de buques y otras embarcaciones,6120,true
612081,Fabricación de locomotoras y material rodante para ferrocarriles,6120,true
612082,Fabricación de aeronaves,6120,true
612083,Fabricación de motocicletas,6120,true
612084,Fabricación de bicicletas y sillas de ruedas,6120,true
612085,Fabricación de otros tipos de transporte,6120,true
612086,Fabricación de muebles,6120,true
612087,Fabricación de joyas y artículos conexos,6120,true
612088,Fabricación de instrumentos de música,6120,true
612089,Fabricación de artículos y equipo para deporte,6120,true
612090,Fabricación de juegos y juguetes,6120,true
612091,Reciclamiento de desperdicios,6120,true
612095,Productos de otras industrias manufactureras,6120,true
612099,Ajustes por inflación,6120,true
612505,"Generación, captación y distribución de energía eléctrica",6125,true
612510,Fabricación de gas y distribución de combustibles gaseosos,6125,true
612515,"Captación, depuración y distribución de agua",6125,true
612595,Actividades conexas,6125,true
612599,Ajustes por inflación,6125,true
613005,Preparación de terrenos,6130,true
613010,Construcción de edificios y obras de ingeniería civil,6130,true
613015,Acondicionamiento de edificios,6130,true
613020,Terminación de edificaciones,6130,true
613025,Alquiler de equipo con operario,6130,true
613095,Actividades conexas,6130,true
613099,Ajustes por inflación,6130,true
613502,Venta de vehículos automotores,6135,true
613504,"Mantenimiento, reparación y lavado de vehículos automotores",6135,true
613506,"Venta de partes, piezas y accesorios de vehículos automotores",6135,true
613508,"Venta de combustibles sólidos, líquidos, gaseosos",6135,true
613510,"Venta de lubricantes, aditivos, llantas y lujos para automotores",6135,true
613512,Venta a cambio de retribución o por contrata,6135,true
613514,"Venta de insumos, materias primas agropecuarias y flores",6135,true
613516,Venta de otros insumos y materias primas no agropecuarias,6135,true
613518,Venta de animales vivos y cueros,6135,true
613520,Venta de productos en almacenes no especializados,6135,true
613522,Venta de productos agropecuarios,6135,true
613524,"Venta de productos textiles, de vestir, de cuero y calzado",6135,true
613526,Venta de papel y cartón,6135,true
613528,"Venta de libros, revistas, elementos de papelería, útiles y textos escolares",6135,true
613530,"Venta de juegos, juguetes y artículos deportivos",6135,true
613532,Venta de instrumentos quirúrgicos y ortopédicos,6135,true
613534,Venta de artículos en relojerías y joyerías,6135,true
613536,Venta de electrodomésticos y muebles,6135,true
613538,"Venta de productos de aseo, farmacéuticos, medicinales y artículos de tocador",6135,true
613540,"Venta de cubiertos, vajillas, cristalería, porcelanas, cerámicas y otros artículos de uso doméstico",6135,true
613542,"Venta de materiales de construcción, fontanería y calefacción",6135,true
613544,Venta de pinturas y lacas,6135,true
613546,Venta de productos de vidrios y marquetería,6135,true
613548,Venta de herramientas y artículos de ferretería,6135,true
613550,Venta de químicos,6135,true
613552,"Venta de productos intermedios, desperdicios y desechos",6135,true
613554,"Venta de maquinaria, equipo de oficina y programas de computador",6135,true
613556,Venta de artículos en cacharrerías y misceláneas,6135,true
613558,Venta de instrumentos musicales,6135,true
613560,Venta de artículos en casas de empeño y prenderías,6135,true
613562,Venta de equipo fotográfico,6135,true
613564,Venta de equipo óptico y de precisión,6135,true
613566,Venta de empaques,6135,true
613568,Venta de equipo profesional y científico,6135,true
613570,"Venta de loterías, rifas, chance, apuestas y similares",6135,true
613572,Reparación de efectos personales y electrodomésticos,6135,true
613595,Venta de otros productos,6135,true
613599,Ajustes por inflación,6135,true
614005,Hotelería,6140,true
614010,Campamento y otros tipos de hospedaje,6140,true
614015,Restaurantes,6140,true
614020,Bares y cantinas,6140,true
614095,Actividades conexas,6140,true
614099,Ajustes por inflación,6140,true
614505,Servicio de transporte por carretera,6145,true
614510,Servicio de transporte por vía férrea,6145,true
614515,Servicio de transporte por vía acuática,6145,true
614520,Servicio de transporte por vía aérea,6145,true
614525,Servicio de transporte por tuberías,6145,true
614530,Manipulación de carga,6145,true
614535,Almacenamiento y depósito,6145,true
614540,Servicios complementarios para el transporte,6145,true
614545,Agencias de viaje,6145,true
614550,Otras agencias de transporte,6145,true
614555,Servicio postal y de correo,6145,true
614560,Servicio telefónico,6145,true
614565,Servicio de telégrafo,6145,true
614570,Servicio de transmisión de datos,6145,true
614575,Servicio de radio y televisión por cable,6145,true
614580,Transmisión de sonido e imágenes por contrato,6145,true
614595,Actividades conexas,6145,true
614599,Ajustes por inflación,6145,true
615005,De inversiones,6150,true
615010,De servicio de bolsa,6150,true
615099,Ajustes por inflación,6150,true
615505,Arrendamientos de bienes inmuebles,6155,true
615510,Inmobiliarias por retribución o contrata,6155,true
615515,Alquiler equipo de transporte,6155,true
615520,Alquiler maquinaria y equipo,6155,true
615525,Alquiler de efectos personales y enseres domésticos,6155,true
615530,Consultoría en equipo y programas de informática,6155,true
615535,Procesamiento de datos,6155,true
615540,Mantenimiento y reparación de maquinaria de oficina,6155,true
615545,Investigaciones científicas y de desarrollo,6155,true
615550,Actividades empresariales de consultoría,6155,true
615555,Publicidad,6155,true
615560,Dotación de personal,6155,true
615565,Investigación y seguridad,6155,true
615570,Limpieza de inmuebles,6155,true
615575,Fotografía,6155,true
615580,Envase y empaque,6155,true
615585,Fotocopiado,6155,true
615590,Mantenimiento y reparación de maquinaria y equipo,6155,true
615595,Actividades conexas,6155,true
615599,Ajustes por inflación,6155,true
616005,Actividades relacionadas con la educación,6160,true
616095,Actividades conexas,6160,true
616099,Ajustes por inflación,6160,true
616505,Servicio hospitalario,6165,true
616510,Servicio médico,6165,true
616515,Servicio odontológico,6165,true
616520,Servicio de laboratorio,6165,true
616525,Actividades veterinarias,6165,true
616530,Actividades de servicios sociales,6165,true
616595,Actividades conexas,6165,true
616599,Ajustes por inflación,6165,true
617005,Eliminación de desperdicios y aguas residuales,6170,true
617010,Actividades de asociación,6170,true
617015,Producción y distribución de filmes y videocintas,6170,true
617020,Exhibición de filmes y videocintas,6170,true
617025,Actividad de radio y televisión,6170,true
617030,"Actividad teatral, musical y artística",6170,true
617035,Grabación y producción de discos,6170,true
617040,Entretenimiento y esparcimiento,6170,true
617045,Agencias de noticias,6170,true
617050,Lavanderías y similares,6170,true
617055,Peluquerías y similares,6170,true
617060,Servicios funerarios,6170,true
617065,Zonas francas,6170,true
617095,Actividades conexas,6170,true
617099,Ajustes por inflación,6170,true
620599,Ajustes por inflación,6205,true
621099,Ajustes por inflación,6210,true
621599,Ajustes por inflación,6215,true
622099,Ajustes por inflación,6220,true
622599,Ajustes por inflación,6225,true
